0,7.25879155083623e-05,5738861.3650990855,0.00837869395391817,0.1611749686757081
1,7.313521583277869e-05,5264015.635043882,0.00821125560993419,0.32079487794391404
2,7.110259378806556e-05,6294392.373042159,0.006857763707685677,0.47419018900662896
3,7.376957978830697e-05,5962878.962447009,0.007366674694344773,0.39321550562415003
4,7.198761556567009e-05,6384695.722239981,0.007052733116458494,0.4580889959226294
5,6.881969600786281e-05,5942952.067397214,0.007394534343546075,0.4740950445391305
6,6.901290577340698e-05,5929200.653318732,0.0075595820313739135,0.24558370990958905
7,7.348475376635924e-05,5256766.11573037,0.008107843781117717,0.2690217853110149
8,6.929165284713112e-05,6803668.616934586,0.009153091602554899,0.0403978972469501
9,7.32494254329189e-05,5655550.271392412,0.007528660649119002,0.3642559021152527
10,6.973366629498985e-05,5866306.745616342,0.007870800907768592,0.4738589624825272
11,6.821846472478725e-05,6289907.858702939,0.007634651507839303,0.3516768324405277
12,7.15201491456977e-05,6448684.900678621,0.007014166083752871,0.37866958196190964
13,7.104537561131983e-05,5927018.307732387,0.007814710572409664,0.4865810806294245
14,7.066276576587677e-05,5882559.144792401,0.008195297655805317,0.18954294160347604
15,7.017745703139317e-05,6421623.6507309275,0.011418369477574419,0.022845110820385678
16,7.052051545522376e-05,6143172.359807186,0.007618358940643945,0.30845111319842267
17,7.331702801031079e-05,5539009.350291545,0.00845862311831095,0.12982606935472896
18,7.096187117582415e-05,6821843.0105977515,0.007386307082393118,0.08673233461011659
19,7.170797018567978e-05,6182680.488117978,0.008061812564905544,0.06384463387828863
20,7.361365307713882e-05,6074418.906657619,0.007159560428869758,0.5446266482963031
21,7.08581767145166e-05,5997429.977336124,0.008085408744015941,0.08606925847895533
22,6.889559628481212e-05,6521872.179673156,0.007480845910792164,0.2714397505773751
23,6.910997371306771e-05,5779746.687027343,0.007933805125052464,0.3330864919418979
24,7.089310308689236e-05,5877551.4263058305,0.008262113561208219,0.07539342063745108
25,6.807956618714473e-05,6236759.846587496,0.007264610252589179,0.5437485858895076
26,7.16377656030237e-05,5681176.256638372,0.008106331914603205,0.311445343418063
27,7.33507621068249e-05,5954191.853477318,0.008371856328982637,0.0940653638540637
28,7.213920880692148e-05,5464147.38754582,0.00799093322977785,0.48450042470714066
29,7.195362543550099e-05,6083689.27741407,0.00714146132835127,0.5496719417499575
30,7.150446581497605e-05,6368434.318451166,0.009704766261782996,0.027305421197155146
31,6.849234323858864e-05,5952528.815669485,0.007530951594311338,0.30354756113553044
32,7.22567605749239e-05,5832819.81945405,0.007292929632447556,0.2052785965714825
33,6.882921313812582e-05,6301141.699860347,0.0070628692726037445,0.31453778146604344
34,7.413234244309663e-05,5653066.131569219,0.007505568383104136,0.5447358191909321
35,7.371297648294638e-05,5501580.1691230945,0.00758441702538837,0.3100597099313658
36,7.305993811984944e-05,6334663.33173325,0.0069750898837141325,0.3812795058645594
37,7.192008808236095e-05,5795889.733881174,0.00818781098664248,0.08280310018893543
38,6.937961672385775e-05,6085742.50056808,0.007200295094243183,0.32246023560702397
39,7.324841242029828e-05,5935416.486027583,0.006976523676064859,0.5537575804574113
40,7.123364423968952e-05,6352412.571904898,0.008475616101247974,0.044308485199850714
41,6.878119609582682e-05,6263111.706996089,0.00726726546269451,0.2091578784600194
42,7.145136295889054e-05,6732379.2227826025,0.010550487297930703,0.022809494871924917
43,7.241158216364017e-05,5968519.735953339,0.008676166974000402,0.06223925037617767
44,7.222752975049108e-05,6591695.93481754,0.0075265752351612505,0.11401374737743299
45,7.08007258196858e-05,6095859.470235929,0.007436582683092481,0.31154305955601885
46,6.916733859441653e-05,6395268.394209992,0.007852834863162014,0.19700034950040898
47,7.10770759632053e-05,5784552.0314742755,0.007363490340984,0.2955746417513265
48,6.887049874468116e-05,6240521.925609417,0.007500419082966642,0.495878779064264
49,6.941550007172382e-05,6214558.383064503,0.007199636655110992,0.49655721425844973
50,7.02754360587544e-05,6686947.649243906,0.006894498018553617,0.16556185465438045
51,7.109182800623579e-05,6177631.097378561,0.0069560973628761975,0.5304535776930573
52,7.328544395711063e-05,6045174.407552811,0.0074698479353751,0.2979965882023318
53,7.006206574150781e-05,6399862.0665152185,0.007271331828604626,0.3820002046552212
54,7.104939190625661e-05,6500712.469421767,0.006811506171189292,0.4009201232764378
55,6.892813497689758e-05,5918479.965672698,0.007572925092567948,0.4076510782783119
56,7.135689322514181e-05,6256435.245532807,0.006857977722625308,0.27262100634638564
57,7.305300843031677e-05,5745412.410372993,0.00903965869523999,0.04991288850213298
58,6.911352837460226e-05,5839230.118782302,0.007827049008919295,0.4923453159371194
59,6.899917556365923e-05,5612224.437258561,0.007966654662897098,0.37138417972330456
60,7.244931088422801e-05,5313406.264191068,0.008039783666460396,0.39105383624253964
61,7.194671531232378e-05,6595861.392946506,0.0074594723954262716,0.1281066094930724
