0,7.207147913396403e-05,6442285.989813255,0.011893314280178025,0.015455061803368815
1,7.357222120688861e-05,5900807.279495253,0.008764430632178662,0.04444546638946169
2,7.13031502160598e-05,6275467.0851532705,0.011177763595504507,0.018227968497583714
3,7.345352518469217e-05,5488582.596459916,0.009032014204580965,0.04894855815083043
4,7.428510273692308e-05,5897380.961015521,0.017028642239162457,0.008796196841984552
5,7.164675003383605e-05,6224565.980744399,0.00775908729651391,0.07059597627309715
6,7.263671668008419e-05,6056610.500367837,0.0189512765780663,0.007334550992878428
7,7.344921755811238e-05,5806619.945732547,0.009218200106983912,0.03702523663701166
8,7.313505874238143e-05,6135901.752946511,0.018703563202469502,0.007276584943459386
9,7.355504482926126e-05,5768250.193851722,0.008390049896195252,0.05508185489726265
10,7.240306999030182e-05,6271244.585230599,0.010556582160305309,0.021838980887832225
11,7.269171622622605e-05,5746273.600544518,0.009459622015419191,0.034209030889975636
12,7.122176092351544e-05,5750889.173343689,0.014212398724905404,0.013639925402903194
13,7.112934707131001e-05,6116551.685576561,0.008474409003700853,0.0472065841961031
14,7.172864639807057e-05,5736302.860736098,0.009256516700300506,0.038317083746548235
15,6.987553218939352e-05,5856961.919305245,0.008771078629513627,0.050683172499655454
16,7.242885826525999e-05,6660624.037913693,0.01619170724216373,0.0084588490697441
17,7.118038308015322e-05,6426196.887417571,0.012840135931352834,0.013661972901348938
18,7.212245831379884e-05,5786554.469027408,0.008933335967305396,0.047629135270642664
19,7.342175604055557e-05,5866629.516670356,0.021033605446119912,0.00645397440527116
20,7.37375552092823e-05,5926687.248780596,0.018683942914611888,0.007506548349850126
21,7.320583873768621e-05,6089288.075391149,0.009556597069495465,0.027236446454956147
22,7.197200401734644e-05,5952172.973430699,0.008959110887628482,0.03799524252260131
23,7.199747801895243e-05,6027356.147654751,0.0093581500411232,0.03593127966853824
24,7.133580806355152e-05,6104664.132067826,0.012989041402245797,0.014074499717990557
25,7.272024632454557e-05,6382573.501369338,0.015507356959639486,0.00949091115696207
26,7.213442160255515e-05,6204420.210424191,0.019266526443679263,0.007366101425740203
27,7.117901186988546e-05,6132829.778406126,0.0075943170992172244,0.0738708278912575
28,7.127305936849536e-05,6213819.14769389,0.009444161473130477,0.0276454200865474
29,7.21103348912629e-05,5537166.910432538,0.00998456755156879,0.036658219161466464
30,7.247198846500301e-05,5783746.8847256815,0.009515464878432793,0.034397720070624305
31,7.25454859006621e-05,6406024.728976302,0.009197303547540652,0.02723987765784296
32,7.196928438062077e-05,5819267.467483176,0.016405626262310666,0.009940761141108477
33,7.137842295083182e-05,6082756.764454235,0.008303452761479833,0.04764292514518947
34,7.209977924348163e-05,5959827.283313217,0.009792803862174938,0.026394716373853017
35,7.350811339184274e-05,5907442.474598939,0.01417471903994898,0.012471830212809558
36,7.071337721564369e-05,5961811.710216728,0.00923011544062543,0.037490196477579736
37,7.238371115010582e-05,5858851.771048845,0.01097375078597776,0.02356654699172411
38,7.122797845851957e-05,6642876.233183897,0.012451728203567084,0.014111338718543996
39,7.358706129520945e-05,6046553.1482520085,0.00833473793922182,0.04573122310264999
40,7.409352446474259e-05,5442754.123440511,0.008283934532887983,0.07047277910634539
41,7.165758307726442e-05,5847721.247507809,0.010692256664471744,0.02654354324324519
42,7.15994594722281e-05,6371937.478158404,0.007715583184808977,0.06025597475858578
43,6.971389775724229e-05,5956057.1183376415,0.008431679551343666,0.06120585905608011
44,7.062422469538001e-05,5790207.647040847,0.009156515643766253,0.04710115017395986
45,7.284383189709157e-05,5523861.617279334,0.008870748924409182,0.05886362684874797
46,7.428365911234669e-05,5900198.1172856875,0.014846533977851847,0.010734856668841405
47,7.42452339612402e-05,6104925.42222408,0.01242402366148903,0.014957886191782016
48,7.433105847811142e-05,5620798.331047869,0.011318495357064754,0.020965641526339514
49,7.396233251395736e-05,5922062.698819445,0.009784962923452545,0.026761700929294956
50,7.332631110016657e-05,5612685.393233473,0.009988102439500829,0.02823723058069911
51,7.164541404347309e-05,6280696.984426809,0.007558864466494139,0.06777327885286766
52,7.264537709005625e-05,5536119.883190413,0.009341672168664085,0.04519214360906215
53,7.282198672512304e-05,5619121.277672981,0.009552986702660872,0.0342901728423924
54,7.355259318826842e-05,5956694.420632752,0.011750489758303088,0.017966373217145934
55,7.244523468276418e-05,5829675.431721107,0.011829361076798849,0.019591266555043958
56,7.356972850044627e-05,5872686.236072529,0.008833616092246928,0.04286669892100463
57,7.265764978636067e-05,5765626.004830837,0.009652452262191778,0.03179175083984963
58,7.341857534968161e-05,6043252.399810474,0.012459146229258693,0.01488432924010271
59,7.259511210357458e-05,5505087.020490128,0.01009180597833023,0.031832144830159614
60,7.19482214609148e-05,6122728.614850393,0.011265152932382352,0.018385109382325977
