0,0.0,0.1,2.0,0.07,0.01,0.07
1,2.0,0.460450996499,0.0804359354422,0.551789889836,0.012294236014,0.0147413641429
2,4.0,0.439113362782,0.0683006163464,0.323911442797,0.0106832137028,0.0214351111053
3,6.0,0.424056792529,0.0710932729408,0.282547742552,0.0110600785998,0.0253549863221
4,8.0,0.414898619114,0.0729114693358,0.266079535768,0.0113032796559,0.0274793285404
5,10.0,0.409333418792,0.0740646157668,0.259223583111,0.0114566472851,0.0285726541926
6,12.0,0.405953850242,0.0747837189918,0.256564334451,0.0115519450231,0.0291024494597
7,14.0,0.403902475632,0.0752273960879,0.255781061367,0.0116106117107,0.0293378033057
8,16.0,0.402657659361,0.0754993325745,0.255796088104,0.0116465202395,0.0294267373873
9,18.0,0.401902421043,0.0756653266895,0.256101975744,0.0116684209841,0.0294475184242
10,20.0,0.401444263778,0.0757663994771,0.256468456092,0.0116817494023,0.0294398551653
11,22.0,0.393149016632,0.113966087568,0.433785026411,0.016375138585,0.0247347381924
12,24.0,0.392966023831,0.114035968947,0.489719638309,0.0163831163373,0.022017301201
13,26.0,0.392875500916,0.114068996585,0.523320926546,0.0163868892756,0.020662924736
14,28.0,0.392830546721,0.114085406021,0.541836616254,0.0163887652267,0.019988155892
15,30.0,0.392808222785,0.114093556744,0.551555526301,0.016389697492,0.0196520400243
16,32.0,0.251817339317,0.0358668639595,0.128218014969,0.00598670737553,0.0298850042205
17,34.0,0.170250253944,0.0524908384975,0.152717998984,0.00847001827629,0.0355600946313
18,36.0,0.127904386081,0.0695846135721,0.194762187031,0.0108569134162,0.0358544148483
19,38.0,0.105526738756,0.0845515876196,0.251321773572,0.0128208134641,0.0329547802343
20,40.0,0.0935912703557,0.0959360261,0.317202716922,0.0142421348177,0.0291542176539
21,42.0,0.0872385215188,0.1036334338,0.383649047077,0.0151698329682,0.025808865236
22,44.0,0.0838940365165,0.108367192649,0.441599489546,0.0157275769724,0.0233521444951
23,46.0,0.0821589802788,0.111074114855,0.485867512128,0.0160422612307,0.0217242979239
24,48.0,0.0812715220624,0.112542587195,0.516212071574,0.0162117003675,0.0207123162363
